Index,soc5_title,title_name,normalized,level,family
566,Food Service Managers,Subway Managers,Head Of Managers,6,Food Service
1391,Insurance Underwriters,Small Business Underwriters,Underwriter,2,Finance
15520,"Layout Workers, Metal and Plastic",Talent Development Managers,Development Manager,4,Operations
2408,Mechanical Engineers,Thermal Mechanical Engineers,Mechanical Engineer,2,Engineering
16926,Computer Numerically Controlled Tool Operators     ,CNC Swiss Machinists,Cnc Machinist,2,Skilled Trades
5487,Merchandise Displayers and Window Trimmers,Retail Merchandisers,Retail Merchandiser,2,Retail
164,Administrative Services and Facilities Managers,Facilities Project Managers,Facilities Manager,4,Operations
5009,Archivists,Special Collections Librarians,Librarian,2,Education
9250,Animal Caretakers,Animal Caretakers,Animal Caretaker,2,Operations
3120,"Life Scientists, All Other",Postdoctoral Researchers,Post-doctoral Fellow,2,Executive
2341,Industrial Engineers,Human Factors Engineers,Human Factors Engineer,2,Executive
4927,Self-Enrichment Teachers,General Music Teachers,Music Teacher,2,Education
2143,Chemical Engineers,Process Engineers,Process Engineer,2,Engineering
1824,"Computer Occupations, All Other",Principal Systems Engineers,System Engineer,2,Engineering
12544,"Painters, Construction and Maintenance",Painters Helpers,Painter,2,Skilled Trades
11540,Desktop Publishers,Powerpoint Designers,Designer,2,Design
13982,Recreational Vehicle Service Technicians,Marine Service Technicians,Service Technician,2,Skilled Trades
16664,"Inspectors, Testers, Sorters, Samplers, and Weighers",Quality Assurance Specialists,Quality Assurance Analyst,2,Executive
16777,Ophthalmic Laboratory Technicians,Field Technicians,Field Technician,2,Skilled Trades
3408,Survey Researchers,Survey Administrators,Surveyor,2,Data
5946,Writers and Authors,UX Copywriters,User Experience Designer,2,Design
17184,"Production Workers, All Other",Finishing Operators,Finisher,2,Operations
13457,"Telecommunications Equipment Installers and Repairers, Except Line Installers",Satellite Installers,Satellite Installer,2,Skilled Trades
2248,"Electronics Engineers, Except Computer",Control Systems Engineers,Control System Engineer,2,Engineering
13679,Aircraft Mechanics and Service Technicians,Airframe Mechanics,Mechanic,2,Skilled Trades
2516,"Engineers, All Other",Equipment Engineers,Equipment Engineer,2,Engineering
12205,Carpet Installers,Floor Covering Installers,Flooring Installer,2,Skilled Trades
4118,Healthcare Social Workers,Licensed Clinical Social Workers,Licensed Clinical Social Worker,2,Healthcare
13151,"Service Unit Operators, Oil and Gas",Instrument People,Instrument Technician,2,Skilled Trades
16795,Packaging and Filling Machine Operators and Tenders,Packaging Leads,Packager,2,Skilled Trades
16925,Computer Numerically Controlled Tool Operators     ,Plasma Operators,Security Operations Center Operator,2,Engineering
3989,"Educational, Guidance, and Career Counselors and Advisors",Placement Specialists,Sales Specialist,2,Sales
2844,Animal Scientists,Swine Specialists,Sales Specialist,2,Sales
12313,Terrazzo Workers and Finishers,Division Directors,Division Director,6,Executive
14019,Mechanical Door Repairers,Door to Door Sales Representatives,Sales Representative,2,Sales
423,Construction Managers,Residential Construction Project Managers,Construction Project Manager,4,Product
4117,"Child, Family, and School Social Workers",School Therapists,Therapist,2,Healthcare
7623,Orderlies,Clinical Support Managers,Clinical Manager,4,Healthcare
7744,Physical Therapist Aides,Physical Therapist Aides,Physical Therapist,2,Healthcare
10621,Payroll and Timekeeping Clerks,Certified Payroll Specialists,Payroll Specialist,2,Finance
4244,Social and Human Service Assistants,Outreach Specialists,Outreach Specialist,2,Operations
4945,Self-Enrichment Teachers,Voice Instructors,Instructor,2,Executive
15234,Machinists,Prototype Machinists,Machinist,2,Skilled Trades
974,Human Resources Specialists,Staffing Coordinators,Staffing Coordinator,2,Executive
1812,Web Developers and Digital Interface Designers,Content Creators,Content Producer,2,Engineering
7628,Orderlies,Dialysis Patient Care Technicians,Dialysis Technician,2,Skilled Trades
13855,Rail Car Repairers,Manufacturing Mechanics,Manufacturing Specialist,2,Skilled Trades
16817,"Painting, Coating, and Decorating Workers",Cake Decorators,Cake Decorator,2,Operations
6381,Pharmacists,Night Pharmacists,Pharmacist,2,Healthcare
2866,Animal Scientists,Continuous Integration Engineers,Integration Engineer,2,Engineering
13797,Farm Equipment Mechanics and Service Technicians,Irrigation Managers,Irrigation Manager,4,Skilled Trades
17789,Bridge and Lock Tenders,Bridge to Rediscovery Staff,Staff Member,2,Operations
6701,Nurse Anesthetists,Anesthetists,Anesthesiologist,2,Healthcare
6921,Psychiatrists,Adult Psychiatrists,Psychiatrist,2,Operations
11432,Medical Secretaries and Administrative Assistants,Veterinary Receptionists,Veterinary Receptionist,2,Healthcare
13186,"Excavating and Loading Machine and Dragline Operators, Surface Mining",Installers,Installer,2,Skilled Trades
17908,Transportation Inspectors,Lead Ultrasound Technicians,Ultrasonographer,2,Executive
6572,Speech-Language Pathologists,Speech Language Pathologist Assistants,Speech Language Pathologist,2,Operations
8692,"Cooks, Short Order",Roadhouse Service Managers,Road Manager,4,Executive
13966,Recreational Vehicle Service Technicians,Global Vehicle Technicians,Vehicle Technician,2,Skilled Trades
9938,Gambling Change Persons and Booth Cashiers,Sales Clerks,Sales Clerk,2,Sales
15676,Print Binding and Finishing Workers,Finishing Technicians,Finisher,2,Operations
16593,"Cutting and Slicing Machine Setters, Operators, and Tenders",CNC Saw Operators,Saw Operator,2,Skilled Trades
6786,Audiologists,School Speech Language Pathologists,Speech Language Pathologist,2,Operations
3645,"Social Scientists and Related Workers, All Other",Traffic Control Technicians,Controls Technician,2,Data
2144,Chemical Engineers,Process Control Engineers,Process Engineer,2,Engineering
5757,Music Directors and Composers,Music Leaders,Sales Leader,2,Executive
960,Cost Estimators,Commercial Roofing Estimators,Estimator,2,Operations
2579,Mechanical Drafters,CAD Drafters,Cad Drafter,2,Skilled Trades
8278,Parking Enforcement Workers,Networking Specialists,Network Specialist,2,Engineering
6674,Registered Nurses,Telemetry Registered Nurses,Telemetry Nurse,2,Healthcare
16571,"Cutters and Trimmers, Hand",Advertising Managers,Advertising Manager,4,Marketing
4721,"Secondary School Teachers, Except Special and Career/Technical Education",Mathematics Teachers,Mathematics Teacher,2,Education
17520,"Motor Vehicle Operators, All Other",Transport Drivers,Transport Driver,2,Skilled Trades
4343,"Directors, Religious Activities and Education",Directors of Youth Ministries,Youth Director,6,Executive
7300,Surgical Technologists,Medical Surgical Travel Registered Nurses,Travel Nurse,2,Healthcare
14429,"Coin, Vending, and Amusement Machine Servicers and Repairers",Service Experience Representatives,Quality Service Representative,2,Skilled Trades
15380,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",Injection Molding Maintenance Technicians,Injection Mold Operator,2,Skilled Trades
9921,Cashiers,Day Cashiers,Cashier,2,Retail
14317,Musical Instrument Repairers and Tuners,Line Technicians,Line Technician,2,Skilled Trades
16406,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Line Pilots,Pilot,2,Skilled Trades
11072,Reservation and Transportation Ticket Agents and Travel Clerks,Travel Clerks,Clerk,2,Operations
1017,Farm Labor Contractors,Construction Crew Leaders,Crew Leader,2,Executive
78,Marketing Managers,Digital Marketing Managers,Digital Marketer,2,Marketing
7324,Veterinary Technologists and Technicians,Credentialed Veterinary Technicians,Veterinary Technician,2,Healthcare
3444,Industrial-Organizational Psychologists,Organizational Development Managers,Organization Development Manager,4,Operations
10774,"Credit Authorizers, Checkers, and Clerks",Corporate and Investment Banking Analysts,Investment Banking Analyst,2,Engineering
3851,Forest and Conservation Technicians,Forestry Aides,Forester,2,Skilled Trades
1157,"Compensation, Benefits, and Job Analysis Specialists",Benefit Programs Specialists,Benefit Specialist,2,Engineering
9418,Costume Attendants,Cast Members,Actor,2,Executive
8913,"Food Preparation and Serving Related Workers, All Other",School Food Services Managers,Food Manager,4,Food Service
9220,Animal Trainers,Orientation and Mobility Specialists,Mobility Specialist,2,Operations
17529,"Motor Vehicle Operators, All Other",Transportation Fleet Managers,Autonomous Haulage System Fleet Manager,4,Skilled Trades
11742,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",Harvest Managers,Harvest Manager,4,Operations
7583,Home Health and Personal Care Aides,Companion Caregivers,Caregiver,2,Healthcare
17847,Automotive and Watercraft Service Attendants,Station Attendants,Gas Station Attendant,2,Skilled Trades
16401,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Blenders,Blender Operator,2,Skilled Trades
4533,Paralegals and Legal Assistants,Paralegal Assistants,Paralegal Assistant,1,Legal
15616,Prepress Technicians and Workers,Surface Mount Operators,Security Operations Center Operator,2,Skilled Trades
5182,"Teaching Assistants, Postsecondary",Pre-Kindergarten Teachers,Kindergarten Teacher,2,Education
7201,Emergency Medical Technicians and Paramedics,Advanced Analysts,Data Analyst,2,Data
9883,First-Line Supervisors of Retail Sales Workers,Store Management Trainees,Store Manager,4,Retail
15310,"Model Makers, Metal and Plastic",Crate Builders,Builder,2,Design
16990,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Car Wash Technicians,Car Wash Attendant,2,Skilled Trades
7923,Veterinary Assistants and Laboratory Animal Caretakers,Emergency Veterinary Technicians,Veterinary Technician,2,Healthcare
10729,"Court, Municipal, and License Clerks",Court Clerks,Court Clerk,2,Operations
13294,Helpers--Extraction Workers,Observation Registered Nurses,Observer,2,Food Service
14488,Locksmiths and Safe Repairers,Vault Tellers,Vault Teller,2,Skilled Trades
6112,Photographers,Photographers,Photographer,2,Operations
12247,Floor Sanders and Finishers,Flooring Technicians,Floor Technician,2,Skilled Trades
8582,First-Line Supervisors of Food Preparation and Serving Workers,Key Supervisors,Supervisor Assistant,4,Food Service
5157,Instructional Coordinators,Instructional Design Specialists,Instructional Designer,2,Executive
6152,"Camera Operators, Television, Video, and Film",Directors of Photography,Photographer,2,Skilled Trades
8156,Forest Fire Inspectors and Prevention Specialists,Azure Cloud Engineers,Cloud Engineer,2,Executive
10875,"Hotel, Motel, and Resort Desk Clerks",Hotel Guest Service Agents,Guest Service Agent,2,Operations
6266,Oral and Maxillofacial Surgeons,Dentist Oral Surgeons,Dentist,2,Healthcare
7688,Occupational Therapy Assistants,Physical Therapists,Physical Therapist,2,Healthcare
4018,Rehabilitation Counselors,Rehabilitation Specialists,Rehabilitation Specialist,2,Legal
16329,Water and Wastewater Treatment Plant and System Operators,SCADA Specialists,Scada Specialist,2,Skilled Trades
4502,"Judges, Magistrate Judges, and Magistrates",Municipal Court Judges,Judge,2,Operations
18240,Wellhead Pumpers,Well Tenders,Wellness Manager,4,Operations
13409,"Radio, Cellular, and Tower Equipment Installers and Repairers",Radio Technicians,Radio Operator,2,Skilled Trades
546,Architectural and Engineering Managers,Electrical Engineering Managers,Electrical Engineer,2,Engineering
5850,"News Analysts, Reporters, and Journalists     ",News Writers,News Editor,2,Data
11629,"Office Machine Operators, Except Computer",Service Center Operators,Phone Operator,2,Skilled Trades
13256,"Rock Splitters, Quarry",Patrol Officers,Patrol Officer,2,Operations
15902,"Textile Cutting Machine Setters, Operators, and Tenders",Sheet Metal Mechanics,Sheet Metal Mechanic,2,Skilled Trades
14932,Slaughterers and Meat Packers,Process Superintendents,Superintendent,2,Operations
15990,Fabric and Apparel Patternmakers,Production Patternmakers,Production Worker,2,Operations
8674,"Cooks, Short Order",Grill Cooks,Grill Cook,2,Executive
979,Human Resources Specialists,Human Resources Recruiters,Human Resources Specialist,2,HR
8549,Chefs and Head Cooks,Banquet Chefs,Banquet Cook,2,Executive
3818,Social Science Research Assistants,Research Scientists,Research Scientist,2,Data
7572,Home Health and Personal Care Aides,Special Needs Caregivers,Caregiver,2,Healthcare
548,Architectural and Engineering Managers,Industrial Project Managers,Industrial Engineering Manager,4,Engineering
297,"Transportation, Storage, and Distribution Managers",Supply Chain Operations Managers,Supply Chain Manager,4,Operations
17713,"Captains, Mates, and Pilots of Water Vessels",Pilots Captain,Pilot,2,Operations
3089,Epidemiologists,District Nurses,Registered Nurse,2,Healthcare
4911,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Special Needs Coordinators,Special Projects Coordinator,2,Executive
3970,"Educational, Guidance, and Career Counselors and Advisors",Employment Specialists,Employment Specialist,2,Design
9415,Costume Attendants,Costume Directors,Managing Director,6,Executive
14977,Food Batchmakers,Production Chefs,Chef,2,Food Service
721,Social and Community Service Managers,Program Coordinators,Program Coordinator,2,Executive
2867,Animal Scientists,Modeling and Simulation Analysts,Model,2,Data
12228,"Floor Layers, Except Carpet, Wood, and Hard Tiles",Journeyman Installers,Installer,2,Skilled Trades
10406,First-Line Supervisors of Office and Administrative Support Workers,Front Office Managers,Front Office Manager,4,Operations
7343,Ophthalmic Medical Technicians,Ophthalmic Assistants,Ophthalmic Assistant,1,Healthcare
3397,Survey Researchers,Survey Statisticians,Statistician,2,Data
4718,"Career/Technical Education Teachers, Middle School",School Education Managers,Education Manager,4,Education
10268,Real Estate Brokers,Pool Monitors,Monitor,2,Operations
14295,Medical Equipment Repairers,General Maintenance Technicians,General Maintenance,2,Skilled Trades
14069,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",Commercial HVAC Service Technicians,Hvac Technician,2,Skilled Trades
4364,"Directors, Religious Activities and Education",Youth and Family Directors,Youth Director,6,Executive
3145,Astronomers,Postdoctoral Fellows,Post-doctoral Fellow,2,Executive
1044,Logisticians,Production Planners,Production Scheduler,2,Operations
737,Social and Community Service Managers,Social Services Managers,Director Of Social Services,6,Executive
13691,Automotive Body and Related Repairers,Collision Technicians,Digital Systems Technician,2,Skilled Trades
1656,Computer User Support Specialists,Computer Technicians,Computer Technician,2,Customer Success
1807,Web Developers and Digital Interface Designers,Web Application Developers,Web Developer,2,Engineering
7539,Genetic Counselors,Physicians,Physician,2,Healthcare
17366,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",First Responders,First Responder,2,Skilled Trades
3022,Conservation Scientists,Natural Resources Scientists,Natural Resource Technician,2,Data
3340,Hydrologists,Bread Bakers,Baker,2,Operations
6471,Physical Therapists,Inpatient Physical Therapists,Physical Therapist,2,Healthcare
11503,Data Entry Keyers,Transaction Processors,Processor,2,Data
7936,Veterinary Assistants and Laboratory Animal Caretakers,Certified Veterinary Assistants,Veterinary Assistant,1,Healthcare
3992,"Educational, Guidance, and Career Counselors and Advisors",Student Success Advisors,Student Advisor,2,Design
442,"Education and Childcare Administrators, Preschool and Daycare",Team Leads,Customer Service Team Lead,2,Education
11216,"Meter Readers, Utilities",Route Relief Representatives,Route Sales Representative,2,Sales
438,"Education and Childcare Administrators, Preschool and Daycare",Directors of Early Childhood Education,Early Childhood Educator,2,Education
15048,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",Engineering Technicians,Engineering Technician,2,Skilled Trades
739,Social and Community Service Managers,Housing Case Managers,Housing Manager,4,Operations
12800,Helpers--Carpenters,Framing Carpenters,Carpenter,2,Skilled Trades
13782,Bus and Truck Mechanics and Diesel Engine Specialists,Heavy Duty Diesel Mechanics,Heavy Duty Mechanic,2,Skilled Trades
6493,Radiation Therapists,Certified Medical Dosimetrists,Medical Technician,2,Healthcare
15666,Print Binding and Finishing Workers,Bindery Helpers,Bindery,2,Operations
9236,Animal Caretakers,Pet Groomers,Pet Groomer,2,Operations
928,Compliance Officers,Environmental Compliance Specialists,Environmental Specialist,2,Legal
33,General and Operations Managers,District Managers,District Manager,4,Operations
7758,Physical Therapist Aides,Hospital Attendants,Attendant,2,Healthcare
13099,Miscellaneous Construction and Related Workers,Rangers,Park Ranger,2,Skilled Trades
15651,Printing Press Operators,Silk Screen Printers,Screen Printer,2,Skilled Trades
5592,Producers and Directors,Digital Producers,Producer,2,Executive
17326,Airfield Operations Specialists,Airport Managers,Airport Manager,4,Operations
12766,Solar Photovoltaic Installers,Solar Journeyman Electricians,Journeyman Electrician,2,Skilled Trades
13882,Motorboat Mechanics and Service Technicians,Ford Certified Technicians,Certified Pharmacy Technician,2,Skilled Trades
5335,Special Effects Artists and Animators,3D Modelers,3d Modeler,2,Design
17720,"Captains, Mates, and Pilots of Water Vessels",Cruise Staff,Staff Member,2,Operations
10200,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Counter Sales Representatives,Counter Sales Representative,2,Sales
2322,Industrial Engineers,Supplier Quality Engineers,Supplier Quality And Reliability Engineer,2,Engineering
1631,Computer Network Support Specialists,Network Operations Analysts,Network Analyst,2,Customer Success
10462,Telephone Operators,Communications Center Operators,Communications Operator,2,Marketing
4315,"Community and Social Service Specialists, All Other",Community Education Specialists,Education Specialist,2,Operations
9854,"Crematory Operators and Personal Care and Service Workers, All Other",Service Runners,Runner,2,Skilled Trades
4565,"Title Examiners, Abstractors, and Searchers",Settlement Processors,Processor,2,Executive
3235,Chemists,Process Chemists,Chemist,2,Operations
4935,Self-Enrichment Teachers,CPR and First Aid Instructors,First Aid Instructor,2,Executive
13947,Bicycle Repairers,Shop Technicians,Shop Technician,2,Skilled Trades
14537,Riggers,Automation Technicians,Automation Engineer,2,Engineering
14297,Medical Equipment Repairers,Field Service Technicians,Field Service Engineer,2,Engineering
2184,Civil Engineers,Lead Civil Engineers,Civil Engineer,2,Engineering
10535,Billing and Posting Clerks,Billing Representatives,Billing Representative,2,Finance
16262,Power Plant Operators,Asphalt Plant Operators,Plant Operator,2,Skilled Trades
13469,Avionics Technicians,Field Technicians,Field Technician,2,Skilled Trades
4278,Community Health Workers,Navigators,Nurse Navigator,2,Healthcare
1862,Actuaries,Property and Casualty Agents,Real Estate Agent,2,Sales
2242,Electrical Engineers,Engineers,Design Engineer,2,Engineering
8159,Forest Fire Inspectors and Prevention Specialists,Fire Technicians,Fire Engineer,2,Executive
16504,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Manufacturing Managers,Manufacturing Manager,4,Operations
14241,Telecommunications Line Installers and Repairers,Network Cable Technicians,Cable Technician,2,Skilled Trades
17594,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers     ",F-15 Crew Chiefs,Crew Supervisor,4,Skilled Trades
4929,Self-Enrichment Teachers,Enrichment Instructors,Instructor,2,Executive
8889,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Cashiers,Cashier,2,Food Service
6988,"Surgeons, Except Ophthalmologists",Mohs Surgeons,Surgeon,2,Healthcare
1694,Network and Computer Systems Administrators,Network Administrators,Network Administrator,2,Engineering
9952,Gambling Change Persons and Booth Cashiers,Technical Professionals,Technical Specialist,2,Engineering
565,Food Service Managers,Restaurant Shift Managers,Restaurant Manager,4,Food Service
10126,Travel Agents,Corporate Travel Specialists,Travel Consultant,2,Operations
6446,Occupational Therapists,Outpatient Occupational Therapists,Outpatient Therapist,2,Healthcare
10341,Telemarketers,Outbound Call Center Representatives,Outbound Customer Service Representative,2,Customer Success
419,Construction Managers,Directors of Construction,Director Of Construction,6,Executive
10571,"Bookkeeping, Accounting, and Auditing Clerks",Accounts Receivable Analysts,Accounts Receivable Clerk,2,Finance
12178,Carpenters,Construction Carpenters,Carpenter,2,Skilled Trades
13012,Highway Maintenance Workers,General Transportation Technicians,Transportation Technician,2,Skilled Trades
12036,Log Graders and Scalers,Summer Interns,Summer Associate,2,Operations
13591,"Electronic Equipment Installers and Repairers, Motor Vehicles",Mobile Electronics Installers,Installer,2,Skilled Trades
6525,Recreational Therapists,Lead Therapists,Therapist,2,Healthcare
15919,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Operations Performance Managers,Performance Manager,4,Skilled Trades
11938,Fishing and Hunting Workers     ,Firearms Instructors,Instructor,2,Executive
3691,Agricultural and Food Science Technicians,Lead Quality Technicians,Quality Technician,2,Skilled Trades
14391,"Maintenance and Repair Workers, General",Building Maintenance Technicians,Building Maintenance,2,Skilled Trades
12708,Sheet Metal Workers,Sheet Metal Journeymen,Sheet Metal Mechanic,2,Skilled Trades
5158,Instructional Coordinators,Instructional Technologists,Technologist,2,Executive
9272,Gambling Dealers,Table Games Dual Rate Supervisors,Casino Dealer,2,Operations
3800,Nuclear Technicians,Equipment Operators,Equipment Operator,2,Skilled Trades
17757,Motorboat Operators,Sales Ambassadors,Ambassador,2,Skilled Trades
3087,Epidemiologists,Disease Management Nurses,Nurse Manager,4,Healthcare
14191,"Refractory Materials Repairers, Except Brickmasons",Advertisers,Advertising Sales Representative,2,Executive
13619,Audiovisual Equipment Installers and Repairers,Lead Installers,Lead Installer,2,Skilled Trades
10655,Tellers,Sales and Service Specialists,Sales Specialist,2,Sales
7245,Pharmacy Technicians,Retail Pharmacy Technicians,Pharmacy Technician,2,Healthcare
6443,Occupational Therapists,Travel Occupational Therapists,Occupational Therapist,2,Healthcare
5611,Producers and Directors,Video Content Producers,Content Producer,2,Executive
2765,Industrial Engineering Technologists and Technicians,Machine Maintenance Technicians,Machine Technician,2,Engineering
4932,Self-Enrichment Teachers,Music Instructors,Music Teacher,2,Education
5875,Public Relations Specialists,Media Planners,Media Planner,2,Marketing
17285,Commercial Pilots,Military Pilots,Pilot,2,Operations
17244,"Airline Pilots, Copilots, and Flight Engineers",Lead Captains,Captain,2,Engineering
3762,"Environmental Science and Protection Technicians, Including Health",Solid Waste Managers,Waste Manager,4,Healthcare
3182,Physicists,Postdoctoral Associates,Post-doctoral Fellow,2,Executive
7878,Medical Transcriptionists,Engineers in Training,Technical Training Engineer,2,Engineering
6389,Pharmacists,Clinical Oncology Pharmacists,Clinical Pharmacist,2,Healthcare
3095,"Medical Scientists, Except Epidemiologists",Medical Science Liaisons,Liaison,2,Healthcare
328,Human Resources Managers,Talent Acquisition Managers,Recruitment Manager,4,HR
