Index,soc5_title,title_name,normalized,level,family
4781,"Special Education Teachers, Preschool",Special Needs Assistants,Special Assistant,1,Education
11525,Word Processors and Typists,Gift Processing Specialists,Process Technician,2,Skilled Trades
13901,Motorcycle Mechanics,Sales Ambassadors,Ambassador,2,Skilled Trades
4604,Postsecondary Teachers,After School Instructors,Instructor,2,Executive
239,Industrial Production Managers,Manufacturing Project Managers,Manufacturing Manager,4,Operations
6000,Court Reporters and Simultaneous Captioners,Environmental Services Technicians,Environmental Services Attendant,2,Operations
9789,Recreation Workers,Camp Counselors,Camp Counselor,2,Legal
7455,Hearing Aid Specialists,Dietary Aides,Dietary Aide,2,Healthcare
3242,Chemists,Organic Chemists,Chemist,2,Operations
7722,Physical Therapist Assistants,Outpatient Physical Therapists,Outpatient Therapist,2,Healthcare
17899,Transportation Inspectors,Supervisory Aviation Safety Inspectors,Inspector,2,Executive
2475,Petroleum Engineers,Proposal Leads,Proposal Manager,4,Engineering
6901,"Pediatricians, General",Pediatric Medical Assistants,Pediatrician,2,Operations
1723,Database Administrators and Architects,Data Center Technicians,Data Center Technician,2,Engineering
12945,Elevator and Escalator Installers and Repairers,Program Directors,Program Director,6,Executive
4356,"Directors, Religious Activities and Education",Directors of Children and Family Ministries,Associate Director,6,Executive
1501,Tax Preparers,Certified Tax Preparers,Tax Preparer,2,Finance
4102,"Child, Family, and School Social Workers",Interventionists,Intervention Specialist,2,Operations
8979,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Night Cleaners,Cleaner,2,Skilled Trades
10001,Parts Salespersons,Automotive Parts Managers,Parts Manager,4,Sales
8193,Correctional Officers and Jailers,Detention Officers,Correctional Officer,2,Operations
13611,Audiovisual Equipment Installers and Repairers,Satellite TV Technicians,Satellite Technician,2,Skilled Trades
9649,Skincare Specialists,Advanced Practice Clinicians,Advanced Practice Registered Nurse,2,Healthcare
3143,Astronomers,Postdoctoral Scientists,Post-doctoral Fellow,2,Executive
7718,Physical Therapist Assistants,Home Health Physical Therapy Assistants,Physical Therapy Aide,2,Healthcare
13697,Automotive Body and Related Repairers,Auto Body Paint Preppers,Auto Body Technician,2,Skilled Trades
2847,Animal Scientists,Implementation Project Managers,Implementation Specialist,2,Data
713,"Property, Real Estate, and Community Association Managers",Residential Property Managers,Residential Manager,4,Operations
16046,"Textile, Apparel, and Furnishings Workers, All Other",Distributors,Distributor,2,Operations
17250,"Airline Pilots, Copilots, and Flight Engineers",Fighter Pilots,Pilot,2,Engineering
10195,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Business Development Specialists,Business Development Specialist,2,Sales
9374,"Ushers, Lobby Attendants, and Ticket Takers",Team Attendants,Attendant,2,Operations
12761,Solar Photovoltaic Installers,Field Solar Specialists,Field Technician,2,Skilled Trades
13631,Audiovisual Equipment Installers and Repairers,Sign Installers,Installer,2,Skilled Trades
16019,Upholsterers,Makeup Artists,Makeup Artist,2,Design
14252,Camera and Photographic Equipment Repairers,Modification Specialists,Sales Specialist,2,Sales
9899,First-Line Supervisors of Non-Retail Sales Workers,Group Sales Managers,Group Manager,5,Operations
11162,Public Safety Telecommunicators,Emergency Dispatchers,Emergency Dispatcher,2,Operations
14389,"Maintenance and Repair Workers, General",Hotel Maintenance Engineers,Maintenance Engineer,2,Skilled Trades
16087,Furniture Finishers,Furniture Repair Technicians,Repair Technician,2,Skilled Trades
6643,Veterinarians,Relief Veterinarians,Veterinarian,2,Operations
8303,Police and Sheriffs Patrol Officers,Campus Police Officers,Police Officer,2,Operations
5019,Archivists,Library and Archives Interns,Library Assistant,1,Operations
15786,Shoe and Leather Workers and Repairers,Pallet Jack Operators,Pallet Jack Operator,2,Skilled Trades
15287,"Model Makers, Metal and Plastic",Tooling Technicians,Tooling Manager,4,Operations
8720,Food Preparation Workers,Food Prep Helpers,Food Preparation Worker,2,Food Service
13543,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",Industrial Equipment Mechanics,Industrial Mechanic,2,Skilled Trades
4821,"Special Education Teachers, Middle School",Special Education Teachers,Special Education Teacher,2,Education
12873,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",Sprinkler Technicians,Service Technician,2,Skilled Trades
16701,Jewelers and Precious Stone and Metal Workers,Fine Jewelry Managers,Fine Jewelry Sales Associate,2,Executive
6310,"Dentists, All Other Specialists",Dentists - Endodontist,Dentist,2,Healthcare
12516,"Insulation Workers, Floor, Ceiling, and Wall",Crew Chiefs,Crew Supervisor,4,Operations
8929,First-Line Supervisors of Housekeeping and Janitorial Workers,Housekeeping Leads,Housekeeper,2,Skilled Trades
15428,Tool and Die Makers,Fixture Designers,Designer,2,Design
16727,Dental Laboratory Technicians,Day Traders,Trader,2,Healthcare
18143,"Packers and Packagers, Hand",Warehousers,Warehouse Worker,2,Operations
28,General and Operations Managers,Assistant Operations Managers,Operations Manager,4,Operations
4490,"Arbitrators, Mediators, and Conciliators",Sales Negotiators,Sales Representative,2,Sales
10283,Real Estate Sales Agents,Apartment Leasing Consultants,Leasing Consultant,2,Sales
11725,"Office and Administrative Support Workers, All Other",Front Office Managers,Front Office Manager,4,Operations
17587,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers     ",Train Crews,Crew Member,2,Skilled Trades
1590,Information Security Analysts,Cyber Threat Analysts,Cybersecurity Incident Responder,2,Engineering
11424,Legal Secretaries and Administrative Assistants,Insurance Defense Paralegals,Paralegal,2,Legal
8960,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",Lawn Care Technicians,Lawn Technician,2,Skilled Trades
7596,Nursing Assistants,Behavior Technicians,Behavior Technician,2,Healthcare
11201,"Dispatchers, Except Police, Fire, and Ambulance",Emergency Dispatchers,Emergency Dispatcher,2,Operations
1210,Market Research Analysts and Marketing Specialists,Digital Marketing Analysts,Digital Marketer,2,Marketing
17318,Airfield Operations Specialists,Parking Services Officers,Parking Attendant,2,Operations
16369,Gas Plant Operators,Gas Technicians,Gas Attendant,2,Skilled Trades
9449,"Locker Room, Coatroom, and Dressing Room Attendants",Member Services Attendants,Member Services Representative,2,Operations
174,Administrative Services and Facilities Managers,Facilities Assistants,Facilities Assistant,1,Operations
13343,"Underground Mining Machine Operators and Extraction Workers, All Other ",Yardmen,Yard Worker,2,Skilled Trades
240,Industrial Production Managers,Sanitation Managers,Sanitation Worker,2,Operations
17200,Aircraft Cargo Handling Supervisors,Equipment Service Managers,Equipment Manager,4,Operations
1597,Computer and Information Research Scientists,Research Engineers,Research Engineer,2,Data
740,Social and Community Service Managers,Youth Program Leaders,Youth Leader,2,Operations
3121,"Life Scientists, All Other",Postdoctoral Research Fellows,Post-doctoral Fellow,2,Executive
15431,Tool and Die Makers,Machine Tool Builders,Builder,2,Design
10927,"Library Assistants, Clerical",Substitute Clerks,Substitute,2,Operations
2027,Cartographers and Photogrammetrists,Survey Specialists,Survey Technician,2,Skilled Trades
15232,Machinists,Swiss Machinists,Machinist,2,Skilled Trades
12322,Terrazzo Workers and Finishers,Surface Designers,Designer,2,Design
8215,Correctional Officers and Jailers,Pretrial Services Officers,Community Service Officer,2,Operations
6672,Registered Nurses,Emergency Room Registered Nurses,Registered Nurse - Emergency Room,2,Healthcare
9958,Counter and Rental Clerks,Desk Attendants,Desk Attendant,2,Operations
3201,Atmospheric and Space Scientists,Climate Change Specialists,Climate Change Specialist,2,Data
17953,"Aircraft Service Attendants and Transportation Workers, All Other",Camp Instructors,Instructor,2,Executive
10536,Billing and Posting Clerks,Reimbursement Specialists,Reimbursement Specialist,2,Finance
1949,"Data Scientists and Mathematical Science Occupations, All Other",Lead Data Scientists,Lead Data Scientist,2,Data
5241,"Educational Instruction and Library Workers, All Other",Examiners,Examiner,2,Operations
11913,"Agricultural Workers, All Other",Dump Truck Operators,Dump Truck Driver,2,Skilled Trades
10177,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Field Sales Executives,Field Sales Representative,2,Sales
1149,"Compensation, Benefits, and Job Analysis Specialists",Compensation Specialists,Compensation Analyst,2,HR
14282,Medical Equipment Repairers,Equipment Service Technicians,Equipment Technician,2,Skilled Trades
6523,Recreational Therapists,Therapeutic Specialists,Therapeutic Staff Support,2,Healthcare
6279,Oral and Maxillofacial Surgeons,Exodontists,Orthodontic Assistant,1,Healthcare
17386,Driver/Sales Workers,Delivery Drivers,Delivery Driver,2,Sales
7321,Veterinary Technologists and Technicians,Lead Veterinary Technicians,Veterinary Technician,2,Healthcare
11425,Legal Secretaries and Administrative Assistants,Law Office Administrators,Office Administrator,2,Operations
6735,Nurse Midwives,Nursery Nurses,Nursery Worker,2,Healthcare
14007,Tire Repairers and Changers,Client Experience Experts,Client Specialist,2,Skilled Trades
12008,Logging Equipment Operators,Fire Equipment Operators,Equipment Operator,2,Skilled Trades
1901,Operations Research Analysts,Research Specialists,Research Specialist,2,Data
8044,First-Line Supervisors of Firefighting and Prevention Workers,Prevention Coordinators,Loss Prevention Manager,4,Operations
12581,Paperhangers,Summer Interns,Summer Associate,2,Operations
9037,Pest Control Workers,Pest Control Specialists,Pest Control Technician,2,Skilled Trades
9549,Barbers,Directors of Luxury Sales,Sales Director,6,Executive
18242,Wellhead Pumpers,Experienced Hire Recruiters,Recruiter,2,Design
10985,Order Clerks,Preservation Managers,Property Preservation Specialist,2,Operations
7258,Pharmacy Technicians,IV Pharmacy Technicians,Pharmacy Technician,2,Healthcare
12481,Glaziers,Power Installers,Installer,2,Skilled Trades
1366,Personal Financial Advisors,Quality Assurance Advisors,Quality Assurance Analyst,2,Data
18192,Gas Compressor and Gas Pumping Station Operators,Compressor Operators,Security Operations Center Operator,2,Engineering
6963,"Physicians, All Other; and Ophthalmologists, Except Pediatric",Cardiologists,Cardiology Physician,2,Healthcare
482,"Education Administrators, Postsecondary",Admissions Coordinators,Admissions Coordinator,2,Executive
5568,Actors,Costume Characters,Character Animator,2,Executive
17504,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",Substitute Bus Drivers,Bus Driver,2,Engineering
3195,Atmospheric and Space Scientists,Morning Meteorologists,Meteorologist,2,Data
15730,"Pressers, Textile, Garment, and Related Materials",Data Entry Clerks,Data Entry Clerk,2,Data
15396,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Tooling Technicians,Tooling Manager,4,Skilled Trades
7166,Magnetic Resonance Imaging Technologists,Computed Tomography Technologists,Technologist,2,Operations
4152,Mental Health and Substance Abuse Social Workers,Substance Abuse Specialists,Substance Abuse Counselor,2,Healthcare
3084,Epidemiologists,Continuous Improvement Specialists,Learning And Development Facilitator,2,HR
16286,Stationary Engineers and Boiler Operators,Stationary Engineers,Stationary Engineer,2,Engineering
10795,Customer Service Representatives,Customer Care Specialists,Customer Care Specialist,2,Customer Success
1108,"Meeting, Convention, and Event Planners",Event Sales Coordinators,Event Coordinator,2,Executive
14181,Millwrights,Equipment Installers,Installer,2,Skilled Trades
7556,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other     ",Tumor Registrars,Registrar,2,Healthcare
13506,"Electric Motor, Power Tool, and Related Repairers",Loan Modification Specialists,Loan Specialist,2,Finance
17760,Motorboat Operators,Ambassadors,Ambassador,2,Skilled Trades
9987,Parts Salespersons,Auto Parts Delivery Drivers,Parts Driver,2,Sales
15708,Laundry and Dry-Cleaning Workers,Breakfast Attendants,Breakfast Attendant,2,Operations
12017,Log Graders and Scalers,Yard Operators,Yard Driver,2,Skilled Trades
17612,Railroad Conductors and Yardmasters,Conductors,Conductor,2,Executive
6327,Dietitians and Nutritionists,WIC Nutritionists,Nutritionist,2,Operations
10515,Bill and Account Collectors,Employee Benefits Account Managers,Benefits Manager,4,Executive
1908,Operations Research Analysts,Business Operations Specialists,Business Operations Manager,4,Data
11000,Order Clerks,Purchase Order Coordinators,Purchasing Coordinator,2,Executive
10147,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",Specialized Consultants,Special Case Consultant,2,Sales
2841,"Calibration Technologists and Technicians and Engineering Technicians, Except Drafters, All Other",Healthcare Technicians,Health Information Technician,2,Healthcare
10519,Bill and Account Collectors,Collections Clerks,Collections Clerk,2,Executive
747,Emergency Management Directors,Case Management Specialists,Case Manager,4,Executive
15049,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",Loader Operators,Loader Operator,2,Skilled Trades
8879,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Deli Hosts,Deli Associate,2,Food Service
4647,"Kindergarten Teachers, Except Special Education",Kindergarten Teacher Assistants,Kindergarten Teacher,2,Education
6971,"Surgeons, Except Ophthalmologists",Neurosurgeons,Neurologist,2,Healthcare
10873,"Hotel, Motel, and Resort Desk Clerks",Front Desk Receptionists,Front Desk Agent,2,Operations
9187,"First-Line Supervisors of Personal Service and Entertainment Workers, Except Gambling Services",Aquatics Supervisors,Aquatics Manager,4,Operations
1624,Computer Network Support Specialists,Systems Support Representatives,Customer Support Representative,2,Customer Success
2352,Marine Engineers and Naval Architects,Third Assistant Engineers,Engineering Assistant,1,Engineering
15568,"Tool Grinders, Filers, and Sharpeners",Bioanalytical Scientists,Scientist,2,Data
268,Purchasing Managers,Procurement Supervisors,Procurement Manager,4,Operations
11066,Reservation and Transportation Ticket Agents and Travel Clerks,Airport Agents,Agent Assistant,1,Operations
2909,Soil and Plant Scientists,Soil Conservationists,Nature Conservation Officer,2,Data
12315,Terrazzo Workers and Finishers,Laborer Journeymen,Laborer,2,Operations
2026,Cartographers and Photogrammetrists,Drone Operators,Drone Technician,2,Skilled Trades
8529,"School Bus Monitors and Protective Service Workers, All Other",Asset Protection Officers,Asset Protection Associate,2,Operations
13888,Motorcycle Mechanics,Driver Mechanics,Driver,2,Skilled Trades
17487,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",School Bus Drivers,Bus Driver,2,Engineering
1009,Farm Labor Contractors,Licensed Alcohol and Drug Counselors,Licensed Professional Counselor,2,Executive
13566,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",Dispatchers,Dispatcher,2,Skilled Trades
16152,"Sawing Machine Setters, Operators, and Tenders, Wood",Concessions Runners,Runner,2,Skilled Trades
8981,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Restoration Technicians,Restoration Technician,2,Skilled Trades
14048,"Control and Valve Installers and Repairers, Except Mechanical Door",Meter Installers,Installer,2,Skilled Trades
8750,Fast Food and Counter Workers     ,Crew Members,Crew Member,2,Operations
8074,"Miscellaneous First-Line Supervisors, Protective Service Workers",Security Supervisors,Security Supervisor,4,Engineering
1722,Database Administrators and Architects,Salesforce Administrators,Salesforce Administrator,2,Engineering
18313,"Material Moving Workers, All Other",Materials Leads,Materials Manager,4,Operations
8785,Waiters and Waitresses,Carhops,Carhop,2,Food Service
1578,Information Security Analysts,Cybersecurity Managers,Cyber Security Manager,4,Engineering
10352,Telemarketers,Outbound Agents,Outbound Customer Service Representative,2,Customer Success
362,Training and Development Managers,Directors of Training and Development,Director Of Training,6,Executive
1112,"Meeting, Convention, and Event Planners",Event Planning Managers,Event Planner,2,Marketing
8818,"Food Servers, Nonrestaurant",Station Attendants,Gas Station Attendant,2,Food Service
9102,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Tree and Shrub Specialists,Sales Specialist,2,Sales
889,"Claims Adjusters, Examiners, and Investigators",Loss Control Inspectors,Quality Control Inspector,2,Executive
343,Human Resources Managers,Human Resources and Payroll Administrators,Human Resources Administrator,2,HR
11632,"Office Machine Operators, Except Computer",Shipping Specialists,Shipping And Receiving Clerk,2,Skilled Trades
11335,"Shipping, Receiving, and Inventory Clerks",Receiving Associates,Receiving Associate,2,Operations
6262,Oral and Maxillofacial Surgeons,Oral Surgeons,Surgeon,2,Healthcare
4993,"Tutors and Teachers and Instructors, All Other",Adjunct College Professors,Adjunct Professor,2,Executive
3885,Forensic Science Technicians,Mammography Technicians,Mammography Technologist,2,Skilled Trades
1895,Operations Research Analysts,Research Assistants,Research Assistant,1,Data
3917,"Life, Physical, and Social Science Technicians, All Other",Air Quality Specialists,Quality Specialist,2,Skilled Trades
1109,"Meeting, Convention, and Event Planners",Special Events Planners,Special Events Manager,4,Marketing
929,Compliance Officers,Risk and Compliance Analysts,Risk Analyst,2,Data
14502,Manufactured Building and Mobile Home Installers,Installation Crew Members,Installer,2,Design
3556,Anthropologists and Archeologists,Health Volunteers,Volunteer,2,Operations
17095,"Paper Goods Machine Setters, Operators, and Tenders",Cutter Operators,Cutter,2,Skilled Trades
15641,Printing Press Operators,Flexographic Press Operators,Press Operator,2,Skilled Trades
1853,Actuaries,Actuarial Services Managers,Reinsurance Manager,4,Operations
1379,Insurance Underwriters,Life Underwriters,Underwriter,2,Finance
5940,Writers and Authors,Blog Writers,Writer,2,Operations
15792,Shoe Machine Operators and Tenders,Strength Coaches,Personal Trainer,2,Skilled Trades
5229,"Educational Instruction and Library Workers, All Other",Enrollment Agents,Enrollment Specialist,2,Operations
9214,Animal Trainers,Certified Professional Dog Trainers,Dog Trainer,2,Operations
15315,"Patternmakers, Metal and Plastic",Foundry Managers,Head Of Managers,6,Operations
4992,"Tutors and Teachers and Instructors, All Other",Middle School Teachers,School Teacher,2,Executive
2492,Petroleum Engineers,Certification Engineers,Design Engineer,2,Engineering
1625,Computer Network Support Specialists,Network Support Technicians,Network Technician,2,Customer Success
3951,Occupational Health and Safety Technicians,Safety and Training Coordinators,Training Coordinator,2,Executive
14364,"Precision Instrument and Equipment Repairers, All Other",Instrumentation Technicians,Instrumentation Technician,2,Skilled Trades
10763,"Credit Authorizers, Checkers, and Clerks",Credit Products Officers,Chief Credit Officer,9,Engineering
2501,"Engineers, All Other",Energy Engineers,Energy Engineer,2,Engineering
6480,Physical Therapists,Hospital Physical Therapists,Physical Therapist,2,Healthcare
4687,"Elementary School Teachers, Except Special Education",Key Stage 4 Teachers,Teacher,2,Education
17933,Passenger Attendants,Transportation Bus Drivers,Bus Driver,2,Skilled Trades
13642,Security and Fire Alarm Systems Installers,Alarm Service Technicians,Alarm Technician,2,Engineering
12406,Operating Engineers and Other Construction Equipment Operators,Boiler Engineers,Boiler Operator,2,Skilled Trades
10111,Travel Agents,Travel Medical Technologists,Medical Technologist,2,Healthcare
12370,"Paving, Surfacing, and Tamping Equipment Operators",Equipment Operators,Equipment Operator,2,Skilled Trades
7156,Radiologic Technologists and Technicians,Interventional Radiology Technicians,Interventional Radiology Nurse,2,Healthcare
4495,"Judges, Magistrate Judges, and Magistrates",Judges,Judge,2,Operations
3739,Chemical Technicians,Chemical Applicators,Chemical Technician,2,Skilled Trades
7381,Licensed Practical and Licensed Vocational Nurses,Medical Surgical Registered Nurses,Registered Nurse,2,Healthcare
5222,"Educational Instruction and Library Workers, All Other",Test Examiners,Examiner,2,Operations
15244,Metal-Refining Furnace Operators and Tenders,Utility Workers,Utility Worker,2,Skilled Trades
12135,Brickmasons and Blockmasons,Block Clerks,Clerk,2,Operations
12638,Plasterers and Stucco Masons,Utility Foremen,Utility Worker,2,Operations
18298,"Tank Car, Truck, and Ship Loaders",Quality Control Operators,Control Room Operator,2,Skilled Trades
14997,Food Cooking Machine Operators and Tenders,Crusher Operators,Security Operations Center Operator,2,Executive
15301,"Model Makers, Metal and Plastic",Builder Assistants,Builder,2,Design
8384,Private Detectives and Investigators,Skip Tracers,Contact Tracer,2,Operations
10908,"Library Assistants, Clerical",Library Media Assistants,Library Assistant,1,Operations
3689,Agricultural and Food Science Technicians,Agronomy Managers,Agronomist,2,Skilled Trades
10855,"Hotel, Motel, and Resort Desk Clerks",Night Auditors,Night Auditor,2,Finance
7769,Massage Therapists,Spa Massage Therapists,Massage Therapist,2,Healthcare
16505,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Processors,Processor,2,Skilled Trades
15417,Tool and Die Makers,Tool and Die Technicians,Tool And Die Maker,2,Operations
17169,"Production Workers, All Other",Key Carriers,Mail Carrier,2,Operations
15212,Machinists,CNC Machinists,Cnc Machinist,2,Skilled Trades
1353,Personal Financial Advisors,Patient Financial Counselors,Patient Accounts Representative,2,Healthcare
10558,"Bookkeeping, Accounting, and Auditing Clerks",Accounting Assistants,Accounting Assistant,1,Finance
8589,First-Line Supervisors of Food Preparation and Serving Workers,Catering Captains,Caterer,2,Food Service
14158,Millwrights,Millwrights,Millwright,2,Operations
10091,"Securities, Commodities, and Financial Services Sales Agents",Banker Associates,Banker,2,Sales
15280,"Pourers and Casters, Metal",Recycling Managers,Head Of Managers,6,Operations
13034,Rail-Track Laying and Maintenance Equipment Operators,Track Inspectors,Inspector,2,Executive
17730,"Captains, Mates, and Pilots of Water Vessels",Catering Captains,Caterer,2,Operations
11151,Couriers and Messengers,Bike Couriers,Courier,2,Operations
7221,Dietetic Technicians,Child Nutrition Assistants,Nutrition Assistant,1,Healthcare
7113,Diagnostic Medical Sonographers,Registered Sonographers,Sonographer,2,Healthcare
2746,Industrial Engineering Technologists and Technicians,Maintenance Workers,Maintenance Technician,2,Skilled Trades
10586,Gambling Cage Workers,Count Team Members,Team Member,2,Operations
8553,Chefs and Head Cooks,Restaurant Chefs,Chef,2,Executive
10587,Gambling Cage Workers,Cage Shift Supervisors,Shift Manager,4,Operations
17277,Commercial Pilots,Pilots Captain,Pilot,2,Operations
12639,Plasterers and Stucco Masons,Professionals,Sales Professional,2,Sales
4831,"Special Education Teachers, Middle School",Facilitators,Facilitator,2,Education
17711,"Captains, Mates, and Pilots of Water Vessels",Boat Captains,Boat Captain,2,Operations
