Index,soc5_title,title_name,normalized,level,family
12214,Carpet Installers,Commercial Carpenters,Carpenter,2,Skilled Trades
14036,"Control and Valve Installers and Repairers, Except Mechanical Door",Valve Technicians,Service Technician,2,Skilled Trades
15344,Foundry Mold and Coremakers,Food Runners,Food Runner,2,Operations
5313,"Fine Artists, Including Painters, Sculptors, and Illustrators",UI Artists,User Interface Designer,2,Design
9487,Funeral Attendants,Gate Attendants,Attendant,2,Operations
9867,First-Line Supervisors of Retail Sales Workers,Operations and Training Supervisors,Training Manager,4,Operations
1213,Market Research Analysts and Marketing Specialists,Product Specialists,Product Specialist,2,Marketing
1905,Operations Research Analysts,Research Fellows,Research Fellow,2,Data
2921,Biochemists and Biophysicists,Forensic Toxicologists,Forensics Analyst,2,Data
11443,Medical Secretaries and Administrative Assistants,Dental Treatment Coordinators,Treatment Coordinator,2,Executive
7445,Hearing Aid Specialists,Audiology Technicians,Audio Visual Technician,2,Design
11338,"Shipping, Receiving, and Inventory Clerks",Shipping and Receiving Associates,Receiving Associate,2,Operations
2395,Mechanical Engineers,Design Engineers,Design Engineer,2,Engineering
2522,Architectural and Civil Drafters,CAD Drafters,Cad Drafter,2,Engineering
14727,Engine and Other Machine Assemblers,Engine Builders,Builder,2,Design
1532,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",Fraud Investigators,Fraud Investigator,2,Data
8532,"School Bus Monitors and Protective Service Workers, All Other",Loss Prevention Customer Service Associates,Loss Prevention Manager,4,Marketing
7829,Medical Assistants,Orthopedic Medical Assistants,Medical Assistant,1,Healthcare
12080,First-Line Supervisors of Construction Trades and Extraction Workers,Field Specialists,Field Technician,2,Skilled Trades
10398,"Sales and Related Workers, All Other",Operations Group Managers,Group Manager,5,Sales
13055,Rail-Track Laying and Maintenance Equipment Operators,Local Dedicated Truck Drivers,Local Driver,2,Skilled Trades
5993,Court Reporters and Simultaneous Captioners,Basketball Coaches,Basketball Coach,2,Operations
5499,Merchandise Displayers and Window Trimmers,Retail Merchandising Supervisors,Merchandise Manager,4,Operations
10541,Billing and Posting Clerks,Legal Billing Specialists,Billing Specialist,2,Finance
17511,"Motor Vehicle Operators, All Other",Motor Vehicle Operators,Motor Transport Operator,2,Skilled Trades
354,Training and Development Managers,Training and Development Managers,Training Manager,4,HR
14659,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Precision Assemblers,Assembler,2,Engineering
11638,"Office Machine Operators, Except Computer",Scan Operators,Test Operator,2,Skilled Trades
17008,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Finishing Technicians,Finisher,2,Skilled Trades
11937,Fishing and Hunting Workers     ,Farmers,Farmer,2,Operations
5113,Library Technicians,Circulation Managers,Circulation Manager,4,Skilled Trades
15550,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Component Specialists,Sales Specialist,2,Sales
3806,Nuclear Technicians,Health Physics Technicians,Health Information Technician,2,Healthcare
12469,Glaziers,Window Installers,Installer,2,Skilled Trades
7836,Medical Assistants,Medical Support Assistants,Medical Support Assistant,1,Healthcare
10282,Real Estate Sales Agents,Leasing Specialists,Leasing Specialist,2,Sales
3746,"Environmental Science and Protection Technicians, Including Health",Hydrologic Technicians,Hydrogeologist,2,Healthcare
16631,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Mobile Equipment Operators,Equipment Operator,2,Skilled Trades
17198,Aircraft Cargo Handling Supervisors,Aircraft Loadmasters,Loader,2,Operations
12600,Pipelayers,Setters,Set Up Associate,2,Operations
13205,Continuous Mining Machine Operators,Continuous Improvement Leaders,Learning And Development Facilitator,2,Skilled Trades
16339,Chemical Plant and System Operators,Nitrogen Operators,Security Operations Center Operator,2,Engineering
9289,Gambling and Sports Book Writers and Runners,Service Runners,Runner,2,Operations
17415,Heavy and Tractor-Trailer Truck Drivers,Regional CDL-A Truck Drivers,Regional Driver,2,Executive
7057,Clinical Laboratory Technologists and Technicians,Medical Technicians,Medical Technician,2,Healthcare
4077,"Counselors, All Other",Youth Mentors,Youth Mentor,2,Legal
9506,"Morticians, Undertakers, and Funeral Arrangers",Location Managers,Location Manager,4,Operations
16147,"Sawing Machine Setters, Operators, and Tenders, Wood",Lumber Graders,Grader,2,Skilled Trades
6106,Sound Engineering Technicians,Assistant Professors of Theatre,Professor,2,Education
1248,Accountants and Auditors,Audit Managers,Audit Manager,4,Finance
8599,"Cooks, Fast Food",Kitchen Team Members,Kitchen Team Member,2,Executive
8435,Security Guards,Patrol Security Guards,Security Guard,2,Engineering
793,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",Program Managers,Program Manager,5,Product
7215,Emergency Medical Technicians and Paramedics,Ambulance Driver Emergency Medical Technicians,Emergency Medical Technician,2,Healthcare
15105,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Print Press Operators,Print Operator,2,Skilled Trades
13752,Automotive Service Technicians and Mechanics,Level Automotive Technicians,Automotive Technician,2,Skilled Trades
13889,Motorcycle Mechanics,Assembly Technicians,Assembly Technician,2,Skilled Trades
216,Financial Managers,Financial Center Managers,Center Manager,4,Finance
2613,"Drafters, All Other",Mechanical Drafters,Mechanical Drafter,2,Skilled Trades
7319,Veterinary Technologists and Technicians,Certified Veterinary Technicians,Veterinary Technician,2,Healthcare
13967,Recreational Vehicle Service Technicians,PDI Technicians,Digital Systems Technician,2,Engineering
1156,"Compensation, Benefits, and Job Analysis Specialists",Sales Compensation Analysts,Compensation Analyst,2,HR
4732,"Secondary School Teachers, Except Special and Career/Technical Education",Secondary English Teachers,High School Teacher,2,Education
15126,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Laborers,Laborer,2,Skilled Trades
7712,Occupational Therapy Aides,Inpatient Managers,Head Of Managers,6,Healthcare
327,Human Resources Managers,Human Resources Administrators,Human Resources Administrator,2,HR
14714,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",Manufacturing Assemblers,Assembler,2,Skilled Trades
8134,Fire Inspectors and Investigators,Fire and Life Safety Technicians,Safety Technician,2,Executive
8014,First-Line Supervisors of Correctional Officers,Law Enforcement Specialists,Law Enforcement Officer,2,Operations
11680,Statistical Assistants,Statistical Programming Managers,Analytics Manager,4,Data
14920,Slaughterers and Meat Packers,Meat Cutters,Meat Cutter,2,Operations
12334,Construction Laborers,Skilled Laborers,Skilled Laborer,2,Skilled Trades
12126,Brickmasons and Blockmasons,Player Agents,Agent Assistant,1,Operations
154,Administrative Services and Facilities Managers,Security Site Supervisors,Site Supervisor,4,Operations
11058,Reservation and Transportation Ticket Agents and Travel Clerks,Booking Agents,Booking Agent,2,Operations
11551,Desktop Publishers,Geoscientists,Geoscientist,2,Data
15467,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Field Technicians,Field Technician,2,Skilled Trades
16343,Chemical Plant and System Operators,Furnace Operators,Furnace Operator,2,Skilled Trades
11351,"Shipping, Receiving, and Inventory Clerks",Shipping Leads,Shipping Supervisor,4,Operations
10410,First-Line Supervisors of Office and Administrative Support Workers,Dental Office Managers,Office Manager,4,Operations
12063,"Logging Workers, All Other",Year 6 Teachers,Teacher,2,Education
9580,"Makeup Artists, Theatrical and Performance",Character Artists,Artist,2,Design
4109,"Child, Family, and School Social Workers",Child Protective Investigators,Child Protection Practitioner,2,Healthcare
1113,"Meeting, Convention, and Event Planners",Event Services Managers,Event Manager,4,Marketing
11609,"Office Clerks, General",Clerical Assistants,Clerical Assistant,1,Operations
12480,Glaziers,Residential Installers,Installer,2,Skilled Trades
6117,Photographers,Wedding Photographers,Photographer,2,Operations
6622,"Therapists, All Other",Chemical Dependency Therapists,Chemical Dependency Counselor,2,Healthcare
12176,Carpenters,Commercial Carpenters,Carpenter,2,Skilled Trades
5602,Producers and Directors,Executive News Producers,News Producer,2,Executive
7066,Cardiovascular Technologists and Technicians,Monitor Technicians,Monitor Technician,2,Skilled Trades
3495,Sociologists,Disability Analysts,Disability Analyst,2,Executive
13927,Outdoor Power Equipment and Other Small Engine Mechanics,Directors of Luxury Sales,Sales Director,6,Executive
7096,Diagnostic Medical Sonographers,Ultrasonographers,Ultrasonographer,2,Healthcare
1751,Computer Programmers,SAS Programmers,Statistical Developer,2,Engineering
16452,Chemical Equipment Operators and Tenders,Water Treatment Operators,Water Treatment Specialist,2,Skilled Trades
12793,Helpers--Carpenters,Carpenter Helpers,Carpenter Helper,2,Skilled Trades
12769,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",Production Helpers,Production Assistant,1,Operations
2848,Animal Scientists,Veterinary Hospital Managers,Hospitality Manager,4,Healthcare
10546,Billing and Posting Clerks,Customer Billing Specialists,Billing Specialist,2,Finance
4733,"Secondary School Teachers, Except Special and Career/Technical Education",High School Biology Teachers,High School Teacher,2,Education
13858,Motorboat Mechanics and Service Technicians,Marine Mechanics,Marine Engineer,2,Skilled Trades
11449,Medical Secretaries and Administrative Assistants,Schedulers,Scheduler,2,Operations
9814,Residential Advisors,Residential Specialists,Residential Specialist,2,Operations
8462,Crossing Guards and Flaggers,Parking Attendants,Parking Attendant,2,Operations
7211,Emergency Medical Technicians and Paramedics,Paramedic Instructors,Paramedic,2,Healthcare
9279,Gambling Dealers,Attendants,Attendant,2,Operations
12284,Cement Masons and Concrete Finishers,Cement Masons,Mason,2,Operations
12132,Brickmasons and Blockmasons,Uniform Sales Representatives,Sales Representative,2,Sales
14455,Commercial Divers,Aquarists,Aquaculture Specialist,2,Operations
14948,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Counter Attendants,Counter Attendant,2,Skilled Trades
542,Architectural and Engineering Managers,Mechanical Project Managers,Mechanical Project Manager,4,Product
10138,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",Solutions Consultants,Retail Solutions Consultant,2,Sales
10196,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Key Account Managers,Account Manager,4,Sales
17159,Helpers--Production Workers,Lead Production Operators,Production Operator,2,Skilled Trades
6113,Photographers,Real Estate Photographers,Real Estate Associate,2,Operations
292,"Transportation, Storage, and Distribution Managers",Assistant Warehouse Managers,Warehouse Manager,4,Operations
2915,Soil and Plant Scientists,Accounts Receivable Specialists,Accounts Receivable Clerk,2,Data
16760,Medical Appliance Technicians,Technicians,Service Technician,2,Healthcare
17134,Tire Builders,Fiberglass Technicians,Fiber Technician,2,Design
10187,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales Coordinators,Sales Coordinator,2,Executive
16846,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders     ",Industrial Spray Painters,Industrial Painter,2,Skilled Trades
1872,Mathematicians,Computing Specialists,Sales Specialist,2,Sales
16913,Computer Numerically Controlled Tool Operators     ,Machine Operators,Machine Operator,2,Skilled Trades
11140,Couriers and Messengers,Food Couriers,Courier,2,Operations
9733,Tour and Travel Guides,Gate Attendants,Attendant,2,Design
12331,Construction Laborers,General Laborers,General Worker,2,Skilled Trades
14051,"Control and Valve Installers and Repairers, Except Mechanical Door",Internal Controls Specialists,Controls Engineer,2,Skilled Trades
9298,Gambling and Sports Book Writers and Runners,Mutuel Clerks,Clerk,2,Operations
5581,Actors,Personal Virtual Assistants,Virtual Assistant,1,Executive
7970,"Healthcare Support Workers, All Other",Residential Support Staff,Support Staff,2,Healthcare
8629,"Cooks, Institution and Cafeteria",Culinary Specialists,Culinary Specialist,2,Executive
7775,Massage Therapists,Massage Therapist Aestheticians,Massage Therapist,2,Healthcare
7433,Orthotists and Prosthetists,Certified Coaches,Coach,2,Operations
11179,"Dispatchers, Except Police, Fire, and Ambulance",Dispatchers,Dispatcher,2,Operations
13156,"Service Unit Operators, Oil and Gas",Mobile Service Technicians,Service Technician,2,Skilled Trades
14681,"Coil Winders, Tapers, and Finishers",Tire Builders,Tire Technician,2,Skilled Trades
6678,Registered Nurses,Emergency Department Registered Nurses,Registered Nurse - Emergency Room,2,Healthcare
13568,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",Instrument Fitters,Fitter,2,Skilled Trades
14723,Engine and Other Machine Assemblers,Machine Builders,Builder,2,Design
9473,Embalmers,Customer Experience Experts,Customer Specialist,2,Operations
7817,Medical Assistants,Certified Medical Assistants,Certified Medical Assistant,1,Healthcare
1714,Network and Computer Systems Administrators,Server Administrators,Server Administrator,2,Engineering
3898,"Life, Physical, and Social Science Technicians, All Other",Quality Control Specialists,Quality Control Supervisor,4,Skilled Trades
5160,Instructional Coordinators,Elementary Instructional Coaches,Coach,2,Executive
6436,Podiatrists,Outside Sales Agents,Outside Sales Representative,2,Sales
12630,"Plumbers, Pipefitters, and Steamfitters",Sprinkler Fitters,Fitter,2,Skilled Trades
89,Marketing Managers,Growth Marketing Managers,Marketing Manager,4,Marketing
10731,"Court, Municipal, and License Clerks",Deputy Court Clerks,Court Clerk,2,Operations
11569,Insurance Claims and Policy Processing Clerks,Account Claims Representatives,Claims Representative,2,Operations
696,"Property, Real Estate, and Community Association Managers",Assistant Community Managers,Community Manager,4,Operations
4338,Clergy,Chaplain Assistants,Chaplain,2,Operations
2694,Electro-Mechanical and Mechatronics Technologists and Technicians,Electronics Technicians,Electronics Technician,2,Skilled Trades
17483,"Bus Drivers, Transit and Intercity",School Bus Operators,Bus Driver,2,Engineering
17468,"Bus Drivers, Transit and Intercity",Motor Coach Operators,Motor Transport Operator,2,Skilled Trades
15497,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",Setters,Set Up Associate,2,Skilled Trades
11084,"Information and Record Clerks, All Other",Elections Clerks,Clerk,2,Operations
12946,Elevator and Escalator Installers and Repairers,Residential Installers,Installer,2,Skilled Trades
7866,Medical Transcriptionists,Medical Transcriptionists,Medical Transcriptionist,2,Healthcare
11317,"Production, Planning, and Expediting Clerks",Supply Chain Technicians,Supply Chain Specialist,2,Operations
7720,Physical Therapist Assistants,Travel Physical Therapists,Physical Therapist,2,Healthcare
5698,Dancers,Entertainers,Entertainer,2,Operations
14038,"Control and Valve Installers and Repairers, Except Mechanical Door",Electrical Controls Technicians,Electrical Technician,2,Skilled Trades
1062,Logisticians,Manufacturing Planners,Manufacturing Specialist,2,Operations
14404,Wind Turbine Service Technicians,Repair Technicians,Repair Technician,2,Skilled Trades
12150,Stonemasons,Cemetery Managers,Head Of Managers,6,Operations
7290,Psychiatric Technicians,Applied Behavior Analysts,Board Certified Behavior Analyst,2,Data
10914,"Library Assistants, Clerical",Children's Library Assistants,Library Assistant,1,Operations
9076,Landscaping and Groundskeeping Workers,Golf Course Maintenance Workers,Maintenance Assistant,1,Skilled Trades
1702,Network and Computer Systems Administrators,Network Technicians,Network Technician,2,Engineering
15546,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Casting Operators,Security Operations Center Operator,2,Engineering
9906,First-Line Supervisors of Non-Retail Sales Workers,Retail Sales Key Holders,Retail Assistant Manager,4,Operations
1400,Financial Examiners,Financial Crimes Investigators,Financial Crime Investigator,2,Finance
943,Cost Estimators,Estimators,Estimator,2,Operations
6806,Anesthesiologists,Interventional Cardiologists,Cardiology Physician,2,Healthcare
16226,Nuclear Power Reactor Operators,Nuclear Power Plant Operators,Power Plant Operator,2,Executive
3902,"Life, Physical, and Social Science Technicians, All Other",Quality Systems Specialists,Quality Specialist,2,Skilled Trades
16247,Power Distributors and Dispatchers,Distribution Systems Managers,Distribution Manager,4,Operations
10222,Demonstrators and Product Promoters,Guest Experience Ambassadors,Ambassador,2,Operations
11223,"Meter Readers, Utilities",Utility Workers,Utility Worker,2,Operations
5694,Dancers,Entertainment Managers,Entertainment Manager,4,Operations
15271,"Pourers and Casters, Metal",Incident Handlers,Incident Manager,4,Operations
11640,"Office Machine Operators, Except Computer",Copy Center Specialists,Copy Center Associate,2,Skilled Trades
7248,Pharmacy Technicians,Hospital Pharmacy Technicians,Hospital Service Technician,2,Healthcare
5506,Merchandise Displayers and Window Trimmers,Merchandiser Stockers,Merchandiser,2,Retail
4629,"Preschool Teachers, Except Special Education",Lead Teachers,Lead Teacher,2,Education
3539,Urban and Regional Planners,Military Planners,Logistics Planner,2,Operations
12094,Boilermakers,Boilermaker Helpers,Boilermaker,2,Operations
15922,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Knitting Instructors,Instructor,2,Executive
498,"Education Administrators, Postsecondary",University Registrars,Registrar,2,Operations
10226,Demonstrators and Product Promoters,Inside Wholesalers,Wholesaler,2,Operations
17892,Transportation Inspectors,Directors of New Products,Director Of Product Management,6,Executive
14483,Locksmiths and Safe Repairers,Key Technicians,Service Technician,2,Skilled Trades
10779,Customer Service Representatives,Customer Service Representatives,Customer Service Representative,2,Customer Success
5214,"Teaching Assistants, Except Postsecondary",Float Teachers,Teacher,2,Education
17544,Locomotive Engineers,Concessions Runners,Runner,2,Engineering
7461,Hearing Aid Specialists,Recreation Aides,Recreation Aide,2,Healthcare
5412,Floral Designers,Floral Designers,Floral Designer,2,Design
6690,Registered Nurses,Orthopedic Registered Nurses,Registered Nurse,2,Healthcare
9025,"Building Cleaning Workers, All Other",Commercial Applicators,Commercial Manager,4,Design
3467,Industrial-Organizational Psychologists,Engineering Psychologists,Psychologist,2,Operations
2393,Mechanical Engineers,Mechanical Engineers,Mechanical Engineer,2,Engineering
13785,Farm Equipment Mechanics and Service Technicians,Tractor Technicians,Tractor Operator,2,Executive
6162,Film and Video Editors,Video Editors,Video Editor,2,Operations
12384,Operating Engineers and Other Construction Equipment Operators,Operating Engineers,Operating Engineer,2,Skilled Trades
15198,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",Shift Operators,Shift Manager,4,Skilled Trades
16725,Dental Laboratory Technicians,Sterile Technicians,Sterile Processing Technician,2,Healthcare
9376,"Ushers, Lobby Attendants, and Ticket Takers",Visitor Services Managers,Service Manager,4,Operations
950,Cost Estimators,Sales Estimators,Estimator,2,Operations
4129,Healthcare Social Workers,Home Health Social Workers,Social Worker,2,Healthcare
11440,Medical Secretaries and Administrative Assistants,Medical Office Receptionists,Medical Receptionist,2,Healthcare
5917,Technical Writers,Proposal Coordinators,Proposal Coordinator,2,Executive
9251,Animal Caretakers,Animal Care Specialists,Care Specialist,2,Operations
4297,"Community and Social Service Specialists, All Other",Organizers,Organizer,2,Operations
3832,Social Science Research Assistants,Principal Scientists,Principal Scientist,4,Data
1565,Computer Systems Analysts,React.js Developers,Javascript Developer,2,Engineering
5321,Special Effects Artists and Animators,Digital Content Producers,Content Producer,2,Design
12279,Cement Masons and Concrete Finishers,Concrete Finishers,Concrete Finisher,2,Operations
10183,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales Consultants,Sales Consultant,2,Sales
13758,Bus and Truck Mechanics and Diesel Engine Specialists,Diesel Mechanics,Diesel Mechanic,2,Skilled Trades
7746,Physical Therapist Aides,Physical Therapist Technicians,Physical Therapist,2,Healthcare
17187,Aircraft Cargo Handling Supervisors,Ramp Leads,Baggage Handler,2,Operations
11827,Agricultural Equipment Operators,Growth Managers,Head Of Managers,6,Skilled Trades
9793,Recreation Workers,Day Camp Counselors,Camp Counselor,2,Legal
5877,Public Relations Specialists,Promotions Assistants,Promotions Assistant,1,Marketing
8742,Bartenders,Salad Bar Attendants,Bar Staff,2,Food Service
16393,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Fuel Distribution System Operators,Network Systems Operator,2,Engineering
12251,Floor Sanders and Finishers,Staffing Professionals,Staffing Specialist,2,Operations
11294,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",Examiners,Examiner,2,Skilled Trades
11039,Receptionists and Information Clerks,Agent Team Members,Team Member,2,Operations
6625,"Therapists, All Other",Exercise Therapists,Therapist,2,Healthcare
2332,Industrial Engineers,Continuous Improvement Engineers,Learning And Development Facilitator,2,Engineering
10880,"Interviewers, Except Eligibility and Loan",Admissions Counselors,Admission Counselor,2,Finance
188,Computer and Information Systems Managers,Systems Engineering Managers,System Engineer,2,Engineering
7741,Physical Therapist Aides,Physical Therapy Aides,Physical Therapy Aide,2,Healthcare
4447,"Administrative Law Judges, Adjudicators, and Hearing Officers",Appeals Officers,Medical Officer,2,Healthcare
14435,"Coin, Vending, and Amusement Machine Servicers and Repairers",Night Attendants,Attendant,2,Skilled Trades
592,Gambling Managers,Tribal Administrators,Engineering Administrator,2,Operations
904,"Insurance Appraisers, Auto Damage",Field Supervisors,Field Supervisor,4,Operations
15957,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Yard Operators,Yard Driver,2,Skilled Trades
3999,Marriage and Family Therapists,Clinical Therapists,Clinical Therapist,2,Healthcare
10169,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Technical Sales Specialists,Technical Sales Engineer,2,Sales
8857,Dishwashers,Kitchen Dishwashers,Dishwasher,2,Operations
2182,Civil Engineers,Principal Engineers,Principal Software Engineer,2,Engineering
17124,Tire Builders,Injection Molding Technicians,Injection Mold Operator,2,Design
14028,Mechanical Door Repairers,Mechanics,Mechanic,2,Skilled Trades
918,Compliance Officers,Compliance Specialists,Compliance Officer,2,Legal
5530,Set and Exhibit Designers,Set Builders,Builder,2,Design
9879,First-Line Supervisors of Retail Sales Workers,Department Managers,Department Manager,4,Operations
